Timestamp,Room Temperature ,Outdoor Temperature ,Humidity ,Heart Rate ,Systolic ,Diastolic ,Steps Count,Calories Burned (kcal),CO2 (ppm),Ammonia (NH3) (ppm),Asleep,,Privacy Score
21/02/2024 13:00,23.97671238,31.73691255,66.07247329,74.44839467,127.3693354,84.67629036,3999.053879,350.7449263,700.6256616,6.762595231,1,,0.15261725
21/02/2024 16:00,22.16476729,32.02941962,64.55584178,76.2541717,125.1004239,83.03412752,4001.52197,352.0058355,701.1717034,7.266058207,1,,0.313955486
21/02/2024 17:00,23.53393173,32.58105354,64.7109281,74.79607386,124.8666402,84.29103481,4002.133354,350.699783,699.4747706,9.517282619,0,,0.196222179
21/02/2024 18:00,22.81442534,28.6713298,64.98111222,74.75049652,125.33011,84.50383159,4000.728803,349.8783552,701.2121809,9.103147064,0,,0.2441876
21/02/2024 20:00,23.37840614,31.8678646,64.44447857,75.50705412,124.0165579,84.20215966,4000.490157,349.8727976,701.6245556,9.797831941,0,,0.196222179
21/02/2024 21:00,22.54466552,28.17978237,63.90860329,75.19138854,123.8046556,84.93913998,3999.38829,351.4134245,699.7123407,8.060698986,0,,0.196222179
21/02/2024 22:00,23.00810741,31.85006933,65.72937668,74.71140012,124.0681076,84.64620865,3997.705095,351.0741274,700.9540675,7.055237756,0,,0.27471105
22/02/2024 00:00,24.08485334,32.35201808,70.08167931,79.87072259,128.2438684,90.5827047,4999.845113,400.0972167,798.8862994,10.11602067,0,,0.196222179
22/02/2024 01:00,24.71976744,31.65557145,69.02329054,81.01747474,130.1663717,91.29656295,5000.389847,401.1580943,800.2139171,10.24508156,1,,0.353199922
22/02/2024 02:00,25.22044556,32.84218679,69.63298453,80.15077521,128.8236607,89.7607651,5000.354038,398.0205311,801.1606835,9.504774631,0,,0.353199922
22/02/2024 07:00,23.15183098,31.9603401,69.24207631,79.72315148,129.6785663,91.2957381,5000.435063,399.4558837,800.0559172,7.987765118,1,,0.27471105
22/02/2024 08:00,24.30982315,31.88106911,67.48223779,80.1219574,131.2046308,89.38182114,5000.67959,399.8786448,798.1345861,8.959362195,1,,0.109012322
22/02/2024 09:00,23.9794628,31.99587605,71.1210877,81.21897485,129.1330868,91.03135435,4998.248361,399.0693745,799.1029098,8.250429852,0,,0.109012322
22/02/2024 11:00,23.06598147,32.35487359,70.13773889,80.61317017,129.0035463,89.92268363,5000.101453,401.4019054,800.9010719,10.02378498,0,,0.196222179
22/02/2024 12:00,24.77640741,33.48915934,71.42454895,80.57691986,131.3127292,89.51361229,5000.875532,399.7799731,799.4169675,8.549721383,1,,0.174419715
22/02/2024 13:00,26.88086751,30.16559518,69.56362764,79.52903054,132.7672844,89.39511856,5000.484155,401.8898212,799.2221615,10.58248107,1,,0.196222179
22/02/2024 16:00,22.61704857,31.31697581,70.93461552,79.60423607,127.2967597,89.50561801,4999.766462,401.0624663,799.0932509,8.465505796,0,,0.196222179
22/02/2024 17:00,22.91795762,31.93017131,69.46060427,78.55253481,128.373718,89.90911675,5000.975478,400.3126499,800.6735879,7.396520987,1,,0.109012322
22/02/2024 18:00,24.00798763,31.38344816,71.08651745,79.20140812,129.7701434,87.25007256,4999.557157,399.1685007,800.9954943,9.736542332,1,,0.196222179
22/02/2024 20:00,24.70164931,33.11242831,70.37486262,77.5603128,128.3107582,88.24123459,5002.177706,400.870565,798.6828423,8.718504863,0,,0.109012322
22/02/2024 21:00,22.95470046,33.53148424,69.46758544,79.5291788,132.8010088,88.81871269,4999.732273,399.3687341,800.038982,7.967453665,1,,0.154151079
22/02/2024 22:00,25.4935703,32.8889158,69.86698007,79.21362634,130.2428494,88.858028,5000.806794,398.1579699,800.1651646,9.681324922,1,,0.198194245
23/02/2024 00:00,26.34567554,33.92348819,75.04503284,84.38533243,136.3288861,95.13580094,5999.809542,448.6737276,900.4212937,7.918487199,1,,0.35674964
23/02/2024 01:00,25.47960845,34.27446461,74.21250309,85.37455426,134.1936121,95.17156343,6000.873283,451.1520293,899.3719587,10.43662551,0,,0.35674964
23/02/2024 02:00,26.74962729,33.74690128,75.60689764,85.64980127,135.3432327,93.05415257,5999.874977,448.0960854,900.4863122,10.42069199,0,,0.277471942
23/02/2024 07:00,24.76327301,32.95067651,74.2055346,84.8247695,134.6599812,96.75282222,5999.834634,448.6992345,898.7435011,10.99119843,0,,0.35674964
23/02/2024 08:00,24.3861113,33.67112748,75.46071383,84.92361768,134.961,95.34982076,5998.756791,450.1269367,900.6744238,10.79625127,0,,0.176172662
23/02/2024 09:00,25.22020383,32.3664497,73.67720808,85.95701805,135.0777522,95.18662598,6001.482019,448.7734598,900.9371016,8.284482598,0,,0.154151079
23/02/2024 11:00,25.62438934,34.13744264,75.03674066,85.6243445,133.7840784,95.16582656,6000.939679,450.2130998,901.7137915,8.035301312,0,,0.154151079
23/02/2024 12:00,24.39032503,32.2693819,73.05440133,86.97653697,134.5542842,93.70163606,5999.264082,449.9463784,901.2091972,9.882787331,1,,0.154151079
23/02/2024 13:00,23.65627489,33.39005976,75.64945445,84.75410638,136.2275518,92.83305402,5999.341662,449.0397477,899.818197,10.4182611,0,,0.198194245
23/02/2024 16:00,24.5266635,35.29051767,75.25873974,85.25874829,134.5830189,95.10841838,5999.19978,450.1842141,899.848684,10.76341681,0,,0.154151079
23/02/2024 17:00,26.2170198,32.50509767,75.32179861,82.8489784,135.3776849,93.55285042,6000.396848,449.4705694,899.1426428,9.75751482,0,,0.154151079
23/02/2024 18:00,24.3641519,33.19344366,75.69067687,85.7909106,134.9701459,94.51506245,5998.954082,449.9075756,901.0457297,9.423176067,0,,0.198194245
23/02/2024 20:00,25.25297945,31.73293538,74.74691873,85.54352388,134.2380208,93.76051223,6000.445507,449.5023819,898.7129523,10.17308635,1,,0.154151079
23/02/2024 21:00,24.25214946,33.58182079,75.84731593,85.7458704,135.0860773,95.74515772,5999.565842,450.7478787,898.8069894,10.03748011,0,,0.110107914
23/02/2024 22:00,26.86994486,33.86423584,75.77933746,85.3610146,134.677848,94.56661608,5998.258447,449.9852945,899.5466505,11.36259924,0,,0.277471942
24/02/2024 00:00,25.30218662,34.67493311,78.06307047,88.61454467,142.1147603,99.29374012,7002.329665,499.5912965,1000.227066,11.32813362,1,,0.198194245
24/02/2024 01:00,26.48542165,33.23631222,81.26299657,88.93564349,141.2332825,98.71447278,6999.644087,501.2355575,999.9350996,12.35277629,0,,0.35674964
24/02/2024 02:00,27.36070599,32.97033249,78.76411595,90.46312867,140.0808169,101.248804,6998.678761,501.0235355,999.9930464,12.40624366,1,,0.35674964
24/02/2024 07:00,26.26537754,34.57189121,81.14022242,91.04544373,139.6825349,100.7355686,6998.604125,499.3717582,1001.044435,12.41148034,1,,0.198194245
24/02/2024 08:00,26.00721748,35.02866688,79.07730385,90.67135426,139.2171044,98.60442011,7000.900517,498.3935109,1000.796811,11.11165942,1,,0.277471942
24/02/2024 09:00,24.83057825,36.41896865,80.8021346,91.00233023,141.4481556,101.1237429,7000.851885,500.6671918,1000.64184,9.329569009,1,,0.110107914
24/02/2024 11:00,25.6725176,34.18363343,77.80389874,89.96209312,140.4300913,102.4709066,7000.576196,500.6119262,1001.577016,10.61179247,0,,0.110107914
24/02/2024 12:00,25.4844312,33.42806422,80.17672374,90.52560848,140.5016434,99.61749836,6999.884159,499.5150141,999.1034212,10.95510637,1,,0.20018613
24/02/2024 13:00,27.15047188,33.39596049,80.26973345,88.94785886,140.4819701,100.3094629,7001.245917,500.8967031,1000.759978,10.53126792,0,,0.320297808
24/02/2024 16:00,26.95825442,33.41813875,81.12706872,89.91697771,138.1546269,100.2451179,7000.828545,499.1474389,1000.287097,11.68704872,1,,0.249120517
24/02/2024 17:00,26.30778893,33.4115542,80.14896358,90.73998332,140.5301508,99.85570562,7001.472538,500.6501542,1000.205102,10.68147558,1,,0.155700323
24/02/2024 18:00,24.06389783,33.81237188,81.76320323,89.778223,140.5919887,101.7393265,6999.84833,498.4737105,999.4756969,11.41275299,0,,0.111214517
24/02/2024 20:00,27.1651449,33.89553635,78.20212528,89.04642392,139.9413046,100.8331494,6999.346986,501.2869724,998.7410253,10.46914967,1,,0.111214517
24/02/2024 21:00,26.06683677,35.4831585,80.27387134,90.02766551,139.7011579,100.857469,6999.473088,499.9382086,1000.626314,11.02011407,1,,0.155700323
24/02/2024 22:00,25.59291318,35.1260299,79.59435381,89.55632506,139.8890797,100.6492819,7000.471406,499.5971704,999.1138496,11.40373545,1,,0.111214517
25/02/2024 00:00,18.75116759,27.29219616,50.46093858,59.9235018,110.9606917,69.01366136,1000.668745,199.9807471,398.4312578,6.004298752,0,,0.280260582
25/02/2024 01:00,20.94244205,26.08588194,51.36494525,59.96448172,111.8204881,69.53286584,1002.00989,200.9809601,398.8037755,7.094809293,0,,0.360335034
25/02/2024 02:00,18.70530134,27.71434877,50.43775613,60.87741283,109.9793442,69.97539272,999.217486,200.0542023,401.1703731,6.110951934,1,,0.280260582
25/02/2024 07:00,21.35088417,27.66458263,50.41901936,59.82647234,109.4603616,69.79672727,1000.763717,201.0816121,400.3897703,4.234402714,1,,0.280260582
25/02/2024 08:00,21.58692811,27.2318603,50.05490139,60.74698612,111.7475591,71.47433195,1000.825017,201.2513915,398.7865493,6.271187258,1,,0.360335034
25/02/2024 09:00,21.45250747,25.93987618,50.11198797,60.62808003,110.8080634,68.83343963,1000.645801,198.2178443,401.2959143,4.89905315,0,,0.111214517
25/02/2024 11:00,19.19347986,26.96317147,49.04819853,61.64025265,108.8316654,69.25536705,1000.476471,201.3728627,402.2739196,5.813721255,1,,0.20018613
25/02/2024 12:00,20.34237098,27.11984074,50.25169499,58.35873821,109.7751926,70.08655134,999.8924229,199.4783823,400.1416104,4.218139275,1,,0.111214517
25/02/2024 13:00,21.14062682,28.59769321,50.90130158,59.62049959,107.5731678,70.22558383,997.8134268,201.2626392,401.5484075,5.621590968,1,,0.20018613
25/02/2024 16:00,20.24727425,27.93818796,50.89990672,61.28868281,109.8119256,69.62828833,999.9068606,198.4003813,400.908141,4.276448984,0,,0.20018613
25/02/2024 17:00,18.98092012,29.02384215,50.82671193,60.74396679,110.0130868,71.49625971,999.8366236,200.343783,398.2211797,5.692361849,1,,0.20018613
25/02/2024 18:00,21.54901527,28.56744873,48.74577897,59.08458411,110.5226686,71.68926117,999.1729564,200.2440975,400.0690529,3.254500456,0,,0.20018613
25/02/2024 20:00,20.96186773,27.12375582,50.66371314,59.40832753,110.6527831,69.93426554,999.4087673,199.4807415,400.751533,3.850844675,1,,0.20018613
25/02/2024 21:00,20.62703277,28.49519458,48.78520244,61.94555169,110.9115358,71.9085828,998.495925,200.0686317,400.4263191,5.623065611,1,,0.155700323
25/02/2024 22:00,20.74863527,28.7283901,51.31482115,60.88137537,109.3322381,71.04562747,1000.112186,200.4407018,399.6209782,4.371713477,1,,0.155700323
26/02/2024 00:00,22.98778441,28.53841805,56.29562405,64.88746796,116.6455477,75.68574763,1997.737241,249.9940016,500.3826364,6.517138737,1,,0.360335034
26/02/2024 01:00,19.83268825,29.11853038,56.72368697,64.4202077,113.3597296,75.24970894,1999.053448,250.0275793,501.5335323,6.546695788,1,,0.363956461
26/02/2024 02:00,22.45330717,28.88417104,52.13438588,64.89380102,114.5728263,75.21976869,1997.945678,248.3444158,498.4504599,4.494258855,0,,0.283077247
26/02/2024 07:00,19.89613321,30.01017606,55.68659091,63.72427559,114.9271264,73.60526463,1998.968863,249.5121351,499.5759738,6.418724739,0,,0.363956461
26/02/2024 08:00,21.82938779,30.05262835,56.07878125,64.75090053,115.2968772,74.51554085,1999.211823,247.8005165,500.2929423,5.941810816,1,,0.363956461
26/02/2024 09:00,22.63176287,29.64970598,55.81974557,64.8950422,115.1646806,75.38060573,2000.250686,247.5205961,501.0468314,6.490308885,0,,0.157265137
26/02/2024 11:00,20.3280357,29.00907303,55.06449645,64.62358082,114.9561213,75.65435167,1999.515802,251.2614933,499.2387407,4.290755328,1,,0.202198034
26/02/2024 12:00,21.55615665,30.88714645,54.95272409,65.25680108,116.0834637,74.07418281,1999.663115,249.5841126,499.9418585,7.43842705,1,,0.157265137
26/02/2024 13:00,22.39653462,27.95391696,54.93939321,65.27437922,116.7851271,75.40643326,1998.612367,250.5566041,500.054994,6.625785039,1,,0.202198034
26/02/2024 16:00,21.24640209,30.34182614,54.58572677,66.39284936,114.1872363,75.33956905,1999.89335,249.6367544,500.4984376,5.816165145,1,,0.112332241
26/02/2024 17:00,21.11605937,29.07669511,54.04003906,66.29966986,115.9355874,74.08880153,1999.889756,250.79034,499.952563,7.153573979,0,,0.202198034
26/02/2024 18:00,21.59457961,27.93001903,56.18358593,64.05572274,114.5970533,74.50939838,2002.553173,249.1708076,500.7827357,5.213499133,0,,0.323516854
26/02/2024 20:00,22.32101557,29.47658231,56.0116274,66.06005594,114.8013645,73.13151678,1999.723879,250.3436082,499.708538,6.75562557,1,,0.112332241
26/02/2024 21:00,18.93254256,27.76742809,54.55772422,65.83670597,115.4474351,75.75291756,1999.982183,248.9609117,498.696098,6.006110782,1,,0.112332241
26/02/2024 22:00,21.60883529,29.12926866,53.62393799,63.30242752,115.6245432,73.21977668,2000.664885,249.1355649,501.2667296,5.129631241,0,,0.157265137
27/02/2024 00:00,22.46769285,30.72583281,61.32566454,69.56410721,118.788607,80.72145704,2998.315498,299.3342077,601.395655,7.422977768,1,,0.283077247
27/02/2024 01:00,19.73815239,28.92659573,59.76566274,69.88263755,118.2365979,80.49348741,2999.175706,299.7634426,600.0545915,7.33785348,0,,0.363956461
27/02/2024 02:00,20.41588163,28.47812361,60.64511873,69.37075287,121.285241,79.58646338,3000.120847,299.4501372,598.8430253,8.93602312,1,,0.363956461
27/02/2024 07:00,22.52463166,28.91558623,60.33548207,71.72526184,121.0112582,79.41607693,2999.970663,298.2969762,600.7088921,8.306974467,1,,0.363956461
27/02/2024 08:00,21.9021347,29.70272233,59.32277654,70.51327107,118.363486,79.90222517,3000.799995,300.4762493,601.158374,7.141404911,1,,0.283077247
27/02/2024 09:00,23.48466566,27.60537485,61.67076134,70.35376965,118.5474854,80.61492125,3001.615002,299.2557378,599.4087622,7.06264443,1,,0.112332241
27/02/2024 11:00,22.15514569,29.33258909,59.3898639,70.09028716,121.5866774,78.25499081,2999.902303,300.4894802,598.9869402,6.751905452,1,,0.202198034
27/02/2024 12:00,21.75194767,29.73736692,58.76421181,70.24752616,120.5666369,78.43100373,2998.858347,301.3522886,600.2012265,4.422540573,0,,0.202198034
27/02/2024 13:00,20.68009612,28.38986567,59.13291494,70.00176609,118.853259,79.9025164,2998.446764,300.0183811,598.5126789,8.257454095,1,,0.25162422
27/02/2024 16:00,22.21610677,30.36595862,60.64446138,71.89617284,121.2583941,81.72775762,3000.645285,299.412121,600.2555066,8.242314061,1,,0.202198034
27/02/2024 17:00,22.53697753,29.53858257,59.3106773,69.92973361,121.4669594,80.84449489,2998.949522,299.0227896,599.4341859,6.772928349,0,,0.326768253
27/02/2024 18:00,22.20830953,29.59285843,61.03291271,70.77891067,120.1167611,80.70507577,2999.950794,300.507883,599.9187714,5.838244476,1,,0.113461199
27/02/2024 20:00,21.35270368,30.56253359,59.88407016,70.09371742,120.1399171,80.57350919,2999.925761,299.8463582,599.3341135,6.832712095,1,,0.113461199
27/02/2024 21:00,21.26972522,27.46317509,58.35977884,69.42591346,120.0436768,80.22955261,2999.080576,300.724489,599.2614854,7.658565394,0,,0.204230158
27/02/2024 22:00,21.1999816,30.2608608,60.33421127,69.66067487,121.3245485,80.85042073,2999.447353,301.4137973,601.4193393,8.478577807,1,,0.113461199
28/02/2024 00:00,22.0495045,29.64507756,65.62717497,75.40649216,127.1504549,85.44598642,3998.725187,351.8405795,698.2312427,9.06945622,0,,0.204230158
28/02/2024 01:00,22.09173065,31.49702795,64.55447857,74.08002938,125.4458943,84.74215711,4000.877923,348.4731371,699.3184476,5.184842888,0,,0.204230158
28/02/2024 02:00,23.29330727,30.64905646,64.31479381,75.11919922,124.8974459,83.04257855,4000.780032,351.8827225,699.7914824,8.404804615,1,,0.285922221
28/02/2024 07:00,21.78166031,30.55584057,63.64884772,74.61921684,125.2825028,85.41954264,3999.618023,349.235423,699.8126064,6.769025313,0,,0.367614284
28/02/2024 08:00,22.97764021,30.44740345,63.49357312,74.27391,125.7609333,82.96228926,3998.292868,350.0238539,699.3529317,7.686020425,0,,0.285922221
28/02/2024 09:00,24.50945076,32.42491262,64.88312725,74.32265992,126.566109,85.31124557,4000.725668,350.0121334,700.8328919,8.129510072,0,,0.113461199
28/02/2024 11:00,22.58167428,30.54941161,64.79793637,73.37831488,123.836431,84.43554747,3999.215092,349.1867942,701.1531784,7.239573248,0,,0.113461199
28/02/2024 12:00,23.34085738,30.23699225,65.15390281,74.26519924,125.4516293,84.29338097,4000.082049,347.776253,699.9255365,8.441832416,0,,0.113461199
28/02/2024 13:00,24.04267727,32.99280926,64.73395022,73.95413495,124.2073464,85.52908532,4000.657571,350.2618301,699.6843345,7.001032733,0,,0.158845678
28/02/2024 16:00,23.5292867,29.43853552,65.89927223,76.57691386,126.0325411,85.25084298,3998.792061,349.8186976,701.0825741,9.503888617,1,,0.204230158
28/02/2024 17:00,22.11843007,30.72317773,64.41973439,73.28518271,125.197914,83.58754256,4000.142031,352.0137794,699.8733916,7.824989883,0,,0.254153085
28/02/2024 18:00,23.44042419,30.6295412,64.55958701,74.66602839,127.2213831,83.43050493,4000.404118,348.153805,701.7506913,7.519721941,0,,0.204230158
28/02/2024 20:00,21.19794111,31.07616338,64.32132432,74.00849636,126.1425819,84.46520616,3999.906093,350.3365359,698.877776,8.122894617,1,,0.254153085
28/02/2024 21:00,23.38604758,30.00034183,65.62193676,75.63733941,123.4975475,84.09939614,4001.345514,351.1265374,697.7959939,6.656280263,0,,0.113461199
28/02/2024 22:00,26.08684344,31.06232586,64.464508,74.07905289,124.9272876,85.46290753,4000.206737,352.9276022,700.8509715,9.206350382,0,,0.204230158
29/02/2024 00:00,23.44953621,29.94883853,70.67514741,79.71461875,129.8614859,90.4434957,5000.42429,397.9593745,799.8917683,8.927515317,1,,0.367614284
29/02/2024 01:00,23.57853988,31.91052856,67.47166063,82.12315572,129.3604502,88.87153301,5001.963429,400.2973291,799.6360949,8.377122316,0,,0.285922221
29/02/2024 02:00,24.35491614,31.98864645,70.29813459,81.30644825,131.4970488,89.44458281,5000.42633,397.5904069,799.4205951,8.4816815,1,,0.367614284
29/02/2024 07:00,25.59865491,30.65163079,68.89986949,80.13503126,129.7531503,87.70997201,5000.690859,398.6493831,800.5140642,8.087534142,1,,0.367614284
29/02/2024 08:00,24.26124025,32.05152376,70.39415178,80.10840757,129.1984222,90.77353668,4999.837064,398.6761683,800.4736219,6.171406555,0,,0.206282705
29/02/2024 09:00,23.17133154,33.05407093,70.06782975,79.36270473,130.7002801,90.13067614,4998.926247,400.0903268,799.5787465,9.011366461,0,,0.114601503
29/02/2024 11:00,22.55830455,31.53952882,69.52098236,79.98654155,129.8663055,88.43864051,4999.635269,399.6466656,800.4584118,8.278001931,0,,0.206282705
29/02/2024 12:00,23.51652497,32.03202256,70.37915515,80.53695874,129.9946365,88.48408455,5001.275271,400.2724936,800.6241758,8.614820815,1,,0.160442104
29/02/2024 13:00,24.66859695,32.46636752,70.7295257,78.71178517,129.1834224,88.79491352,4999.547679,401.4997515,800.9836232,9.221485945,1,,0.206282705
29/02/2024 16:00,23.94463431,33.34755484,68.80305851,78.56623199,129.4852512,89.44347692,4997.167532,399.9896965,798.7408411,9.103227073,1,,0.206282705
29/02/2024 17:00,23.92449922,32.29908833,70.85030689,80.93949275,129.8917448,90.22804968,4999.27845,399.5210795,798.935819,11.1773704,0,,0.160442104
